L_mm,W_mm,inset_mm,feedWidth_mm,h_mm,eps_r
50.94709724103715,62.526218249158745,18.0774977599156,6.16279485996913,2.267188427905582,2.6695962381669154
32.83802345643734,41.53882562821428,11.747133022536094,7.4611223266625375,2.876546802085533,2.864079145770631
40.619384585392275,49.95817481445979,14.127466547889242,5.509549272108586,2.0207766044607345,2.6574635150594665
44.54713366457365,53.839767180832276,15.87998773113886,3.6649881717602777,1.2914572703401428,2.500127835541525
41.12004605864042,50.54246988825354,14.651151529504586,7.973401003111185,2.752658058973071,2.4225136871857984
27.937879842327433,34.16005098356235,9.762996075432277,2.4917008557741873,0.9253613977229953,2.707968424935131
45.089476585437076,55.36652760565373,16.173570549222752,7.755524351386155,2.7227683643274383,2.485961005341251
26.15835602693883,33.23810703245833,9.377444512657819,5.095039928917884,2.0949731078400915,3.1488035735739452
25.20658742735415,31.321965337045317,8.851512056474144,2.877998275719736,1.1401491368436347,2.9817480708792052
33.306229681608414,41.71593415446637,11.720225246543237,7.686803350468746,2.8025442255389326,2.63350910172025
34.384878115434724,41.51632192600919,12.075096751541642,5.83369203686492,1.8974668145377707,2.2075669231311736
29.925720482596883,37.888125118167856,10.52589510240975,7.959824585117785,2.9484650701517574,2.6974302584333754
27.654085687691175,35.88358079967092,9.689548619684624,6.900500258151211,2.9894506345763605,3.3951434881853775
30.079205256651516,36.80115319759002,10.409014708376281,5.245961770673553,1.8054955967192619,2.4110153439186357
31.66438233062037,39.5711537190102,11.252231968608807,5.736673962606484,2.1831376863165732,2.8090736124265976
32.80606064390427,40.92215539782866,11.51859574046479,7.338893208988048,2.6413101459360715,2.5822378593895854
32.02403446591032,40.40298694313101,11.545504998708687,3.227813060101169,1.4237173947542492,3.483182945505337
33.325354168610936,40.381709794584765,11.89787836781534,4.649056238659719,1.579327393122378,2.362793712813204
44.27569456930865,54.84381562441299,15.80978565679866,5.704121377144828,2.1873873331625364,2.8412774743746887
27.268230526091344,34.49680539684482,9.83363856448911,3.8974101167266353,1.664290774674003,3.325770512155828
29.953628666265697,37.766618557470174,10.598565301786472,8.124107820683808,2.9299474904656106,2.5903563691650873
40.25914219458752,50.51252684506737,14.280502279120832,5.8775963615172495,2.379161395810447,3.077589279693084
25.482063178264273,32.47080297868378,8.908020872897065,5.529233470305134,2.24794030733598,3.0972981595617517
37.952436582540194,47.216774163982755,13.4605244877402,6.412192682672338,2.4140544124738454,2.764099235872055
54.953454098329175,66.87914599107097,19.666201201058485,5.091414263529418,1.8407045098154002,2.600007337453412
29.452289056049935,36.25058878644498,10.386342014339538,2.7593548343852894,1.0572512409734907,2.837706301143128
41.321565421155,51.41941589944304,14.803064600047094,2.867050357206937,1.1959698908124379,3.2153343334007136
27.194453264753765,35.373839703917255,9.83112163282157,6.837774398785191,2.998329276493768,3.454221998835048
27.69037314698496,35.374561207493755,9.947452327341734,5.979621590026647,2.4702622147398383,3.170373082928719
25.711409537726023,32.05966565759063,9.057434045714308,4.542113430031142,1.7163239316926795,2.779417987876426
28.592069776603854,36.675118208297995,10.102982980709367,6.519191601649905,2.715197659982924,3.2080790151610943
35.790685851172164,45.016973965836875,12.759726083709552,2.973242679250886,1.3101527662158978,3.4783583991128944
32.032565605553835,39.06122805444088,11.195414229776343,4.84824932660306,1.6786997994414694,2.433554484283435
46.99165153547578,58.06309363047038,16.725241198200223,4.119977524493633,1.6217252796601835,2.9536194108272618
43.92522983427372,54.72869231134569,15.640737029940768,3.5907840379681737,1.4923665835916406,3.1982268434732837
44.344772031049864,54.547544459389044,15.751654086176163,4.833191995699165,1.8198685799250784,2.764724643754744
22.93763506803016,29.52015701649817,8.008328831489884,4.960732960363839,2.1406637881715183,3.3760993504594143
34.941013785940726,42.7534944027929,12.203690681230391,7.044132510029853,2.3627573247412443,2.3165691887933515
24.94552101112139,31.756892957569992,8.916779906908786,3.9403321318458646,1.71764275122434,3.42528801884467
34.25070529659931,42.571567768294344,11.941412854604181,8.153276225326685,2.8401322498223953,2.456272538415466
45.45800787703938,56.50730906018789,16.068629492163712,3.0893878677192195,1.2821330193767675,3.191551383444549
31.825995511079785,40.03129500363984,11.376681170081387,5.077161973897838,2.053038029462816,3.0729438318790683
51.09396471965836,62.70935731084409,18.523518619414382,4.156445798369046,1.5854410169947908,2.8188234492493396
57.0912515367018,70.02891940811935,20.551022747876445,7.9689029345432045,2.872096827001789,2.5877824639779
30.34117457992582,37.08044967521516,10.60286096600392,6.096949021010586,2.0349810623557887,2.298797717221332
31.387570744787055,37.67600253236726,11.091050224311484,3.724523385890816,1.2336832536183446,2.2715315062427335
46.01497853508056,57.70839387831915,16.51806149086911,6.4046087087502555,2.6056878865075563,3.100529685502588
34.18876388364772,42.76472298466692,12.176254991423697,2.5740842872423713,1.1029094897838718,3.34190396612844
39.63623101824411,47.24937904695578,13.999650564429581,3.0437279980791705,1.010508719446404,2.279740178543028
23.424208452962095,29.916340177019904,8.241388526368555,4.225323908016267,1.8251446882125046,3.3809378012601004
48.84097571778348,59.48631538458297,17.07052632629095,3.412952719467059,1.262163229190919,2.6908098709918655
30.134373198765683,37.45522488992732,10.834471715425757,3.6585753744381027,1.4408528675517873,2.9558832291305035
28.83425994194768,35.47861611541226,10.426624527733539,2.641849843677891,1.0123716221261665,2.8383025612765906
32.28645626504894,39.843228619161074,11.303458726439825,6.048393106248311,2.143000003475299,2.5211660648975363
31.514426630425508,39.193211562690855,11.251884825000676,4.900562472930328,1.8680387305274138,2.816032164450327
35.828194523653906,42.78910909945716,12.603986858505385,2.8237141932594763,0.9438218549818681,2.3039384986174936
38.73866169697028,47.644591894863645,13.484136372898856,6.243824040575092,2.23321168775382,2.557789326933072
28.50149638896372,35.56982734194177,10.269967495077447,2.579135289275138,1.0735024767104313,3.205095964455609
26.464649604941265,33.36290275374362,9.227533288670001,8.051332330995827,2.80046622845554,2.450670962442351
35.833490146689925,43.758011178957936,12.557323736170657,7.39371355232432,2.446260612450076,2.2674994870171274
27.565667561046816,34.96381180471418,9.728822336755218,4.6438091268459,1.952352021419013,3.251935434480588
52.94272759310817,64.43593530620561,18.38080799004395,7.87106153816383,2.7072562386807575,2.4086540663121387
39.501131436980764,49.03111057946442,13.883728365376314,7.414578173420924,2.7040024668257345,2.63455704017574
22.977617164226775,29.783094131609033,7.950069772009445,6.485211717740403,2.6720318658894286,3.158171170194088
47.70023123037885,57.54726476226117,17.013050080734537,5.33810188463697,1.8199683392812314,2.376080054243377
52.04380256685088,62.873274982371775,18.18878814892805,6.324163005897257,2.152139247316969,2.3692191079406606
39.33626293659446,47.73877958424826,13.858510031440908,6.94567963613425,2.297348186548423,2.266453046046033
32.97599341966137,40.238678277099964,11.801817224132556,3.9501516224278355,1.4129265457953686,2.55802829407767
28.820221677562262,36.32326869358392,10.018696550554361,5.543100429983149,2.181915646720577,2.953647246558199
25.28138748369188,32.21916678161874,9.12227315006993,5.047714271066869,2.099081374411585,3.2008791429151615
45.35018852019401,57.07282259110917,15.995702690805102,7.186121850747908,2.918559910834754,3.092654601844417
55.66679142785315,68.8805788279022,19.662158746255457,4.0524470016017,1.629805117730931,3.0485941488334403
25.0100993239217,31.512053690086432,8.832945264323577,3.7497070131303096,1.5489692455151725,3.1701196075049207
26.913711790470355,34.47066529548575,9.615047592462577,5.606314415328873,2.374871021450781,3.28754199138823
41.35661942715446,52.251705339119354,14.801212138693806,5.756268449574791,2.449256363608425,3.3086451782594137
33.578575577541905,42.3559883140916,11.969908256112857,6.682666239319248,2.6222080671930583,2.9399249361495503
26.66603394347923,33.61249682409135,9.522891391341492,5.645571765272792,2.174227929840166,2.859467603156339
44.98944194630408,55.55673465944808,16.205886057165408,5.73366615280634,2.1654349213546515,2.7772268843330914
61.750186279626114,74.28122131073532,21.769398660684676,3.7573610371703556,1.3157911170748389,2.476345105625196
41.12294734104965,51.61137070873356,14.64571296425725,6.960571907763617,2.7483645813604403,2.9671804212309105
40.806484916280105,51.4500006508815,14.450403513337339,5.132787507924615,2.1905007361245294,3.3228787050911097
36.69772911549993,46.4074766352389,13.120395402032043,5.800437524640943,2.4256485992716517,3.2269542487617175
46.14572822088368,57.53925645092468,16.73745133048477,3.51792080933316,1.476593562816046,3.2442760865088554
33.13987169958372,40.31739106643233,11.556392789424741,3.5560838201977893,1.2672123018918449,2.543421366136574
47.77696876396574,57.945302577942314,16.932556546107673,6.278601834165661,2.157512745133053,2.4051777291838823
31.15405104264638,39.520401020898255,11.192044744969706,6.4666631048267735,2.592525974722046,3.03445675199229
44.170021632003845,54.33893465355031,15.540495566000205,2.4642993911970468,0.9723396867439973,2.9641068372196036
30.651146491691208,38.57980470587148,10.757377000236193,6.450029173774828,2.4683305910357545,2.832554730197586
46.59387496767511,58.056724371316946,16.56827779848039,2.2966653943244695,0.9823546365197091,3.333669749980073
38.604571496887644,48.719811570355894,13.90689125886748,3.8845544065292565,1.7170916043871647,3.493864789185055
27.20935895993036,34.77844534360015,9.575411860703259,6.623410031194179,2.6511255222709336,3.027340260940458
23.597490853373433,29.92455532704616,8.36363798576967,4.016899020628997,1.6830038542891834,3.2358560700622006
24.509646606814727,31.22846688686278,8.752110599503734,5.339440934820018,2.1671539959564052,3.0897403265591326
36.21408221464878,43.837709712277004,12.825254762850555,4.3697415456634365,1.5022740165725486,2.406916805011445
57.77067774171955,71.12670155942958,20.215681364930848,6.534559135516385,2.462766334407061,2.7685559164521965
50.15774410433209,62.890523716779775,17.749910457423486,5.095114456330077,2.1580025106193963,3.286837882946008
27.02109332152696,33.84197445685239,9.563298646402743,3.81092993815083,1.5350623932265641,3.055568312933376
45.11622109584697,56.55670387776225,16.212875775965895,4.533707978566545,1.9198146336162327,3.2858322724713624
30.368916142393484,36.181972523373474,10.615064142450693,2.9013681545273804,0.9472307375512425,2.220579801389022
54.3119019601597,67.5200705133158,19.15563037263878,5.448087162563165,2.1945348300143057,3.0556030036117194
52.55973215997764,64.05595153285918,18.649175833932887,8.466924768900036,2.8971311093010135,2.389390111802589
33.96686125352254,41.749112369525484,11.799254502458187,4.824532979139688,1.7526950353993374,2.619232933346623
23.164707910203948,29.670528184387273,8.22541536400735,5.23324557533142,2.1671969450221016,3.1816111026431253
37.0441344275172,44.97760302316401,13.145506422893828,3.6508816268049458,1.2980588876114143,2.5346556559771045
59.41479326433685,71.22114825814104,21.381119175146303,6.0967534594640105,2.0337899269527706,2.2968120385290964
29.789712941516285,35.548711926569055,10.581845618830663,3.1800107660299597,1.0362672744243895,2.21407679085903
24.200614822297965,31.487661003005027,8.648818974929913,6.158942744958606,2.6932808973007147,3.4407838126538772
51.72692801724415,61.47860373546821,18.457621188604648,2.7133699015946062,0.9045347219084184,2.294407916172651
52.91672633674961,66.13784434887044,18.59296368508549,5.742383968286947,2.367435622172132,3.161011943405216
25.360718907478205,32.51025612610552,9.010027490470875,7.211623494804302,2.78976484814301,2.878508075212893
47.888250266141796,58.26638552096724,17.218622907381906,2.9612469716835594,1.096177933708396,2.6947509163171706
32.06209293103372,40.28485229330106,11.62175764817622,2.896644402234558,1.2580734727278102,3.4074498480134765
24.335966084081107,30.24736146194136,8.718198694024924,2.356734921715366,0.9513026522275679,3.0649956403672887
53.197613160215354,63.37492575646173,18.68067239817852,4.6820093244310295,1.5369135340714712,2.23965361064511
28.60807681311821,35.90354365143365,9.836888242692442,6.531628513724696,2.4125093168474323,2.6857847034015307
65.00135915562404,77.06831451666397,22.97256399255879,3.908960212872908,1.2825885719216772,2.2381074948118242
29.13133597385025,36.89818422448538,10.286965693564117,3.5825376968141547,1.5797010474315318,3.481688051575065
42.524771771828185,53.71411567940157,15.419825485292588,5.429498911973016,2.3386342183249598,3.367207383959321
55.263292159551376,66.04094612015967,19.902307947966698,3.0712537407845564,1.0469412165987713,2.3754830853197606
44.2039248523471,54.99698351666146,15.784553148879471,4.826199227992673,1.93556600560317,3.0360972689936383
52.02984038645578,62.085372890630154,18.683710805603315,4.579637280302996,1.514224323761699,2.265203502930621
48.05285401902515,57.948333132135645,16.75605687243969,6.397503853647309,2.1375253067895557,2.302543111428738
27.844034044376894,35.745748720990534,9.712677779654578,6.394654469291287,2.6707352388390233,3.22100852752233
32.70982820501994,41.79698950884156,11.515339030734474,5.724902077434741,2.4985837933774775,3.4312058848749993
31.93144675581365,40.375394925407804,11.608529356224508,4.077921943762343,1.768085372151009,3.3990947563904905
38.883841020976206,46.59227345906535,13.527628206011903,3.3342585146959456,1.1252808373309162,2.33885518041948
